time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:22:27.868000,0.268550038338,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.918000,0.274649858475,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:27.969000,0.280550003052,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.018000,0.286350011826,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.068000,0.291999936104,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.119000,0.29759991169,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.168000,0.303050041199,5.00082969666e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.218000,0.308649897575,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.269000,0.313549995422,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.320000,0.318600058556,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.368000,0.323500037193,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.421000,0.335999965668,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.470000,0.340999960899,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.519000,0.345400035381,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.569000,0.349850058556,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.619000,0.35395014286,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.668000,0.357899963856,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.718000,0.361749887466,-4.99486923218e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.768000,0.365450084209,-4.99486923218e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.819000,0.369000077248,-4.99486923218e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.868000,0.372500061989,-4.99486923218e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.919000,0.375850021839,-4.99486923218e-05,0.0,0.0,0.0,0.0
1970/01/01/07:22:28.968000,0.379149913788,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.019000,0.382300078869,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.068000,0.38539993763,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.119000,0.388399958611,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.168000,0.391300022602,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.219000,0.39409995079,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.269000,0.396850049496,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.319000,0.399800121784,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.368000,0.402150034904,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.419000,0.40465003252,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.469000,0.407099962234,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.519000,0.409449994564,-0.000100016593933,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.569000,0.411749958992,-0.000149965286255,0.0,0.0,0.0,0.0
1970/01/01/07:22:29.618000,0.413999915123,-0.000149965286255,0.0,0.0,0.0,0.0
