time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:24:16.570000,-0.000149991363287,0.263549983501,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.619000,-0.000149991363287,0.26344999671,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.669000,-0.000149991363287,0.263399988413,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.720000,-0.000149991363287,0.263250023127,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.770000,-0.000149991363287,0.263350009918,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.821000,-0.000149991363287,0.263150006533,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.869000,-0.000149991363287,0.263049989939,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.918000,-0.000149991363287,0.262999981642,0.0,0.0,0.0,0.0
1970/01/01/07:24:16.969000,-0.000149991363287,0.262949973345,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.022000,-0.000149991363287,0.26289999485,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.070000,-0.000149991363287,0.262800008059,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.119000,-9.99830663204e-05,0.262700021267,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.169000,-9.99830663204e-05,0.262649998069,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.219000,-9.99830663204e-05,0.262599989772,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.269000,-9.99830663204e-05,0.262550011277,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.319000,-0.000149991363287,0.262499973178,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.369000,-0.000149991363287,0.262449994683,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.420000,-0.000149991363287,0.26240003109,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.470000,-0.000149991363287,0.262349978089,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.519000,-0.000149991363287,0.262299999595,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.570000,-0.000149991363287,0.2622500211,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.619000,-0.000149991363287,0.262199983001,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.669000,-0.000149991363287,0.262150004506,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.720000,-0.000149991363287,0.268800005317,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.770000,-0.000149991363287,0.268749982119,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.820000,-0.000149991363287,0.268700003624,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.869000,-0.000149991363287,0.268650025129,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.920000,-0.000149991363287,0.268500030041,0.0,0.0,0.0,0.0
1970/01/01/07:24:17.969000,-0.000149991363287,0.268300011754,0.0,0.0,0.0,0.0
1970/01/01/07:24:18.019000,-0.000149991363287,0.268100008368,0.0,0.0,0.0,0.0
1970/01/01/07:24:18.069000,-0.000149991363287,0.267900004983,0.0,0.0,0.0,0.0
1970/01/01/07:24:18.120000,-0.000149991363287,0.26780000329,0.0,0.0,0.0,0.0
