time,.x,.y,.theta
1970/01/01/07:20:32.313000,2.72885668845,-0.0596207073175,-0.000615756328564
1970/01/01/07:20:32.363000,2.71094488014,-0.0532358522908,-0.000593914869601
1970/01/01/07:20:32.413000,2.69225816553,-0.0470308526099,-0.000573865885941
1970/01/01/07:20:32.463000,2.67335193527,-0.0410038900753,-0.000555532724961
1970/01/01/07:20:32.513000,2.65428240501,-0.0351504128424,-0.000538842929878
1970/01/01/07:20:32.563000,2.63565840897,-0.0294661923169,-0.000523729204429
1970/01/01/07:20:32.613000,2.61683052829,-0.0239490633416,-0.000510129542458
1970/01/01/07:20:32.663000,2.59728823449,-0.0185879943513,-0.000497986415646
1970/01/01/07:20:32.713000,2.57819215231,-0.0133847654069,-0.000487244875623
1970/01/01/07:20:32.763000,2.55893474745,-0.00833384815909,-0.000477849444804
1970/01/01/07:20:32.813000,2.5394377093,-0.00343201199714,-0.000469739798088
1970/01/01/07:20:32.863000,2.51935039212,0.00132813933041,-0.000462845535723
1970/01/01/07:20:32.912000,2.49965204012,0.00594918495436,-0.000457080833029
1970/01/01/07:20:32.963000,2.47968475958,0.0104353045495,-0.000452340314425
1970/01/01/07:20:33.013000,2.45920448241,0.0147929545433,-0.000448497840632
1970/01/01/07:20:33.063000,2.43894339317,0.0190277948454,-0.000445409617159
1970/01/01/07:20:33.113000,2.41820105181,0.0231486923084,-0.000442921916564
1970/01/01/07:20:33.163000,2.39782545559,0.0271502856957,-0.000440882071338
1970/01/01/07:20:33.213000,2.37714091487,0.0310419761214,-0.000439150065093
1970/01/01/07:20:33.263000,2.35588131508,0.0348272942625,-0.000437607817113
1970/01/01/07:20:33.313000,2.3347173999,0.0385125572969,-0.000436164236878
1970/01/01/07:20:33.363000,2.3136314834,0.0420989097539,-0.000434755694688
1970/01/01/07:20:33.413000,2.2920206061,0.0455920234057,-0.000433342882442
1970/01/01/07:20:33.463000,2.27055533575,0.0489927874594,-0.000431905656017
1970/01/01/07:20:33.515000,2.24937008247,0.0523020851823,-0.000430437383268
1970/01/01/07:20:33.563000,2.22808517163,0.0555263585204,-0.000428939867848
1970/01/01/07:20:33.612000,2.20670387114,0.0586664370381,-0.000427419385875
1970/01/01/07:20:33.663000,2.18493534083,0.0617266888728,-0.000425883945573
1970/01/01/07:20:33.712000,2.16302431493,0.0647062731622,-0.000424341619756
1970/01/01/07:20:33.763000,2.14133975459,0.0676095213354,-0.000422799689951
1970/01/01/07:20:33.863000,2.11955989365,0.0704359374101,-0.000421264331586
1970/01/01/07:20:33.914000,2.0976930848,0.0731894675139,-0.000419740614007
